2732	740	0.25
2736	741	0.25
2739	742	0.33
2743	743	0.25
2746	744	0.33
2750	745	0.25
2753	746	0.33
2757	747	0.25
2760	748	0.33
2764	749	0.25
2767	750	0.33
2771	751	0.25
2775	752	0.25
2779	753	0.25
2782	754	0.33
2786	755	0.25
2789	756	0.33
2793	757	0.25
2796	758	0.33
2800	759	0.25
2803	760	0.33
2807	761	0.25
2810	762	0.33
2814	763	0.25
2818	764	0.25
2822	765	0.25
2825	766	0.33
2829	767	0.25
2833	768	0.25
2836	769	0.33
2840	770	0.25
2843	771	0.33
2846	772	0.33
2850	773	0.25
2854	774	0.25
2857	775	0.33
2862	776	0.20
2865	777	0.33
2869	778	0.25
2872	779	0.33
2876	780	0.25
2879	781	0.33
2883	782	0.25
2886	783	0.33
2890	784	0.25
2893	785	0.33
2897	786	0.25
2900	787	0.33
2905	788	0.20
2908	789	0.33
2912	790	0.25
2916	791	0.25
2919	792	0.33
2923	793	0.25
2926	794	0.33
2930	795	0.25
2933	796	0.33
2936	797	0.33
2940	798	0.25
2945	799	0.20
2948	800	0.33
2952	801	0.25
2955	802	0.33
2959	803	0.25
2962	804	0.33
2966	805	0.25
2969	806	0.33
2973	807	0.25
2976	808	0.33
2980	809	0.25
2983	810	0.33
2988	811	0.20
2991	812	0.33
2995	813	0.25
2998	814	0.33
3002	815	0.25
3005	816	0.33
3009	817	0.25
3012	818	0.33
3016	819	0.25
3019	820	0.33
3023	821	0.25
3026	822	0.33
3031	823	0.20
3034	824	0.33
3038	825	0.25
3041	826	0.33
3045	827	0.25
3048	828	0.33
3052	829	0.25
3055	830	0.33
3059	831	0.25
3062	832	0.33
3065	833	0.33
3069	834	0.25
3073	835	0.25
3077	836	0.25
3080	837	0.33
3084	838	0.25
3087	839	0.33
3091	840	0.25
3094	841	0.33
3098	842	0.25
3101	843	0.33
3105	844	0.25
3108	845	0.33
3112	846	0.25
3116	847	0.25
3120	848	0.25
3123	849	0.33
3127	850	0.25
3130	851	0.33
3134	852	0.25
3137	853	0.33
3141	854	0.25
3144	855	0.33
3148	856	0.25
3151	857	0.33
3155	858	0.25
3159	859	0.25
3163	860	0.25
3166	861	0.33
3170	862	0.25
3174	863	0.25
3177	864	0.33
3181	865	0.25
3184	866	0.33
3188	867	0.25
3191	868	0.33
